test_id,target___id,target__title__language,target__title__value,target__isPrimary,target_super_group,target,|,|___id,|__title__language,|__title__value,|__isPrimary
3c5ffac74588cc2c7061607ec964b78a,d2fbe7905f7f98b8bad4049d937dc090,English,SSC CPO,TRUE,null,,,,,,
,d2fbe7905f7f98b8bad4049d937dc090,English,SSC CPO,,,,,,,,
5d03eb8500841d53e2a2a95f028d399f,d2fbe7905f7f98b8bad4049d937dc090,English,SSC CPO,TRUE,null,,,,,,
cf5fbc35e53381c150162e01c6434108,d2fbe7905f7f98b8bad4049d937dc090,English,SSC CPO,TRUE,null,,,,,,
994c3f3175edbe174dde9add3f84e6f9,d2fbe7905f7f98b8bad4049d937dc090,English,SSC CPO,TRUE,null,,,,,,
648317709f0740fb0152c871982417b6,d2fbe7905f7f98b8bad4049d937dc090,English,SSC CPO,TRUE,null,,,,,,
eadecf250ecc444657f03af02b2714bb,d2fbe7905f7f98b8bad4049d937dc090,English,SSC CPO,TRUE,null,,,,,,
2e2292e900fc49495d600db6c93d988f,d2fbe7905f7f98b8bad4049d937dc090,English,SSC CPO,TRUE,null,,,,,,
710918d721974cacbd67384369e68e2e,d4017eb6c3856d11963ff2250db30889,English,UPPCS,TRUE,null,,,,,,
97701a3f45a51f7085e040e21b82b2d2,d4017eb6c3856d11963ff2250db30889,English,UPPCS,TRUE,null,,,,,,
45ea298202113c4785faed15f805299f,d4017eb6c3856d11963ff2250db30889,English,UPPCS,TRUE,null,,,,,,
1bfe745c24abefdcf55cb9795b24f2bf,d4017eb6c3856d11963ff2250db30889,English,UPPCS,TRUE,null,,,,,,
4f5e3b130583bbb7581999b67b80d5bf,d4017eb6c3856d11963ff2250db30889,English,UPPCS,TRUE,null,,,,,,
3065ddfa605afa340da029c5c9645fff,d4017eb6c3856d11963ff2250db30889,English,UPPCS,TRUE,null,,,,,,
55db2b18d608f6292733ff48981bcf27,d4017eb6c3856d11963ff2250db30889,English,UPPCS,TRUE,null,,,,,,
9f22c1a034ae8d355afd134032948faf,d4017eb6c3856d11963ff2250db30889,English,UPPCS,TRUE,null,,,,,,
57afb0bb14a0fd4e7c59a7bb78a38c5f,d4017eb6c3856d11963ff2250db30889,English,UPPCS,TRUE,null,,,,,,
13ae05386e803522d23932364c172323,d4017eb6c3856d11963ff2250db30889,English,UPPCS,TRUE,null,,,,,,
b5e0a0f54197d0ec430851bd1eda82d9,d4017eb6c3856d11963ff2250db30889,English,UPPCS,TRUE,null,,,,,,
f571366c099aaabc941159156713037f,d4017eb6c3856d11963ff2250db30889,English,UPPCS,TRUE,null,,,,,,
b73fa25b9f8b257e5edfdb4684176c75,d4017eb6c3856d11963ff2250db30889,English,UPPCS,TRUE,null,,,,,,
b3e9a8b61cdf80977a6ca4aa86b25ade,d4017eb6c3856d11963ff2250db30889,English,UPPCS,TRUE,null,,,,,,
9e30424a782a25f2f2e22722466ee386,d6424074fbe63ebc318dd438d724ae92,English,Rajasthan Police Constable,TRUE,null,,,,,,
9b3e49141add19e0bbdb034812511a1e,d6424074fbe63ebc318dd438d724ae92,English,Rajasthan Police Constable,TRUE,null,,,,,,
f7c1146682a901093006f3c856698552,d6424074fbe63ebc318dd438d724ae92,English,Rajasthan Police Constable,TRUE,null,,,,,,
484cb9c08da559d94d4826e2c03fd494,d6424074fbe63ebc318dd438d724ae92,English,Rajasthan Police Constable,TRUE,null,,,,,,
8939fc19c4b987762f3ad5012a30d9e5,d6424074fbe63ebc318dd438d724ae92,English,Rajasthan Police Constable,TRUE,null,,,,,,
b57bb3e885cf45ce62738d03e3c6b018,dc1fde03ccd13f16973f5360cb63f479,English,LIC AAO,TRUE,null,,,,,,
3b43bf8c19554886541e29a387727a07,ddb1ea775d3fb3576b19b053a8cb3a0a,English,RRB JE,TRUE,null,,,,,,
b4bdd5ed804120c4f1cf57d403f4ed1a,e29d5b76127c76f0a9c45adec6a45640,English,TN TRB CS,TRUE,null,,,,,,
433a1350da7078d88cdcb7e8eaafbd5c,e3982307901f966a3020ac8684652fdd,English,SSC JHT,TRUE,null,,,,,,
9ec8990a62062c7b54be99ef1aedbf3b,e3982307901f966a3020ac8684652fdd,English,SSC JHT,TRUE,null,,,,,,
2ee48ad0367372d428100ed0556ed620,e3982307901f966a3020ac8684652fdd,English,SSC JHT,TRUE,null,,,,,,
b3f7cc099cd91a13b8bcbdd65ff1abb0,e630cf0706fc3096bc7b81a6989757e6,English,FCI Manager,TRUE,null,,,,,,
64986db6ee865607c0db7f11dbbfcc36,ed80835a69d8c864a395917b3a314f8b,English,SSC GD Constable,TRUE,null,,,,,,
2fb6bfd06cbcd6611631062c6172671c,ed80835a69d8c864a395917b3a314f8b,English,SSC GD Constable,TRUE,null,,,,,,
70cf0397d6dbad48213b1c08e757f6ef,ee0b87889d2df10505480a499e398eb8,English,UPPSC AE,TRUE,null,,,,,,
b227631302c0914e342fc5a941794e2d,ee0b87889d2df10505480a499e398eb8,English,UPPSC AE,TRUE,null,,,,,,
22e3e87cfe7c92cb605b2298fc7985ce,ee0b87889d2df10505480a499e398eb8,English,UPPSC AE,TRUE,null,,,,,,
27ec67306bf5fef7817b477d85ba245d,ee0b87889d2df10505480a499e398eb8,English,UPPSC AE,TRUE,null,,,,,,
cb34cdb389c46faebe5502291ff7d9ac,ee0b87889d2df10505480a499e398eb8,English,UPPSC AE,TRUE,null,,,,,,
bbaac6444bad218d39d6732ddea0ab5b,ee0b87889d2df10505480a499e398eb8,English,UPPSC AE,TRUE,null,,,,,,
9a99edd951abba3b26c7a944db819a4a,ee0b87889d2df10505480a499e398eb8,English,UPPSC AE,TRUE,null,,,,,,
f865f0869c29bc989a186500fd1189d2,ee0b87889d2df10505480a499e398eb8,English,UPPSC AE,TRUE,null,,,,,,
92a2248ca1128708af84d201a1002290,ee0b87889d2df10505480a499e398eb8,English,UPPSC AE,TRUE,null,,,,,,
3726934bce5dc20276673d6f2d8ab95a,ee0b87889d2df10505480a499e398eb8,English,UPPSC AE,TRUE,null,,,,,,
8643255655219d37dc63d07366909d46,f0866d0013374c071be03bb6511faf11,English,Skill Courses,TRUE,null,,,,,,
9641b824e500aae1040e2f852e89fc15,f0866d0013374c071be03bb6511faf11,English,Skill Courses,TRUE,null,,,,,,
8cd7ba2b8b950524543d871f327b28c1,f0866d0013374c071be03bb6511faf11,English,Skill Courses,TRUE,null,,,,,,
f2367b813e5d10e24f5ff30614b23dc0,f0866d0013374c071be03bb6511faf11,English,Skill Courses,TRUE,null,,,,,,
3a3879970c1e88b36ac41e43a790a6e7,f08e24cfa5c3da9ae311cfadb85a7d84,English,HSSC Group D,TRUE,null,,,,,,
53f617c31083e1ff230ec3b144fc1ca4,f0cb553bd09b981f4dbca7c0890b108e,English,Rajasthan Patwari,TRUE,null,,,,,,
51cf4bc38e30c40ac135eb94bee0b2e3,fa5790f5c1bafe0eb33f6ebdf36db83d,English,Vizag Steel Management Trainee,TRUE,null,,,,,,
4f2c58e7982678a360d82abfa2ed6fc6,fa5790f5c1bafe0eb33f6ebdf36db83d,English,Vizag Steel Management Trainee,TRUE,null,,,,,,
4a5ea9d448d445e61fc38e076bbcf501,fa5790f5c1bafe0eb33f6ebdf36db83d,English,Vizag Steel Management Trainee,TRUE,null,,,,,,
c33ff02d090a5fab4f3f2a76b205415f,fa5790f5c1bafe0eb33f6ebdf36db83d,English,Vizag Steel Management Trainee,TRUE,null,,,,,,
de060e5c7eb2d889c803f898aec49e73,fa5790f5c1bafe0eb33f6ebdf36db83d,English,Vizag Steel Management Trainee,TRUE,null,,,,,,
5ac2a9e3f1eae40a670b9f7eee43971d,fa5790f5c1bafe0eb33f6ebdf36db83d,English,Vizag Steel Management Trainee,TRUE,null,,,,,,
756241204ddf00cada649be9f77d3681,fa5790f5c1bafe0eb33f6ebdf36db83d,English,Vizag Steel Management Trainee,TRUE,null,,,,,,
5f1041895e52bccb3e89d30e24406d02,fa5790f5c1bafe0eb33f6ebdf36db83d,English,Vizag Steel Management Trainee,TRUE,null,,,,,,
4300e3a3286faa117008cba62cdf1cd5,fad052a5b9b7a3f666d75a086acbfe81,English,RBI Assistant,TRUE,null,,,,,,
a4c6bdf391866124b5b6ab4035239264,fb92bccbada8723f5cfe5ef8a7044771,English,Bihar Police Constable,TRUE,null,,,,,,
4fc79d38c119025826c9f40ff6009311,fcfecddbc2a9a8dc09e03f460cbd181f,English,UP Police Sub Inspector,TRUE,null,,,,,,
fc2667aad6a340300a1548ae09b7d1bf,fcfecddbc2a9a8dc09e03f460cbd181f,English,UP Police Sub Inspector,TRUE,null,,,,,,
8ad1ddfb3f8a607fd945357cd67255af,ff680031e124ff368641d497b4bbbdd2,English,Bihar Police SI,TRUE,null,,,,,,
9661c7a261f49ce132201d1d6a1b3242,ff680031e124ff368641d497b4bbbdd2,English,Bihar Police SI,TRUE,null,,,,,,
1841287884068e9c63c878104330c6b3,ff680031e124ff368641d497b4bbbdd2,English,Bihar Police SI,TRUE,null,,,,,,
b25b5a4ec5c9ed9cbf8c1b2dbce2e5ec,,,,,null,null,,,,,
4f6de001762ca3cb6546de31962ad917,,,,,null,null,,,,,
38c791bbc95462884a6d0d17ad160a5a,,,,,null,null,,,,,
5b75de180c0445a9efe8c55c33e828f4,,,,,null,null,,,,,
65f26d24145155a755dfa89a14e3b638,,,,,null,null,,,,,
999d9f793b3201a8a53a4515f1d8a20e,,,,,null,null,,,,,
1761b38442cae8b2f3a2286cefdfdc23,,,,,null,null,,,,,
caca74e70dbf1d84c4d65b20ed5f2dce,,,,,null,null,,,,,
fe4453d4a142f52e71692bebc0a4eff2,,,,,null,null,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,NDA,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,UPRVUNL AE,,,,,,,,
,,Hindi,NLC Graduate Executive Trainee,,,,,,,,
,,Hindi,UPPSC AE,,,,,,,,
,,Hindi,UPPSC AE,,,,,,,,
,,Hindi,UPPSC AE,,,,,,,,
,,Hindi,UPPSC AE,,,,,,,,
,,Hindi,UPPSC AE,,,,,,,,
,,Hindi,Current Affairs,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,Current Affairs,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,NDA,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,NDA,,,,,,,,
,,Hindi,NDA,,,,,,,,
,,Hindi,NDA,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,NDA,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,UPSC IES,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,Current Affairs,,,,,,,,
,,Hindi,Current Affairs,,,,,,,,
,,Hindi,Current Affairs,,,,,,,,
,,Hindi,Current Affairs,,,,,,,,
,,Hindi,Current Affairs,,,,,,,,
,,Hindi,NDA,,,,,,,,
,,Hindi,Current Affairs,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,NDA,,,,,,,,
,,Hindi,NDA,,,,,,,,
,,Hindi,NDA,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,NDA,,,,,,,,
c9b13769e4be1dec7391f553e1e721bc,,,,,,,target,16a7a71a6e502baa03d4ae1faa5f33c8,English,CDS,TRUE
,,,,,,,,,Hindi,,
,,,,,,,target_super_group,58299138e624a0b7a8c85b7ae0c51a1f,English,Defence Exams,TRUE
,,,,,,,,,Hindi,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,NDA,,,,,,,,
,,Hindi,AP Police Constable,,,,,,,,
,,Hindi,UP Lekhpal,,,,,,,,
,,Hindi,UP Lekhpal,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,UPPSC AE,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,UPSC EPFO,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
58d428c04f6bc559f064479f3ede7dfe,,,,,,,target,16a7a71a6e502baa03d4ae1faa5f33c8,English,CDS,TRUE
,,,,,,,,,Hindi,,
,,,,,,,target_super_group,58299138e624a0b7a8c85b7ae0c51a1f,English,Defence Exams,TRUE
,,,,,,,,,Hindi,,
93f42401304d7410d5d9d3ae1c89fb57,,,,,,,target,16a7a71a6e502baa03d4ae1faa5f33c8,English,CDS,TRUE
,,,,,,,,,Hindi,,
,,,,,,,target_super_group,58299138e624a0b7a8c85b7ae0c51a1f,English,Defence Exams,TRUE
,,,,,,,,,Hindi,,
7f697b85cf8460d5bf63bb11a1a87bc8,,,,,,,target,16a7a71a6e502baa03d4ae1faa5f33c8,English,CDS,TRUE
,,,,,,,,,Hindi,,
,,,,,,,target_super_group,58299138e624a0b7a8c85b7ae0c51a1f,English,Defence Exams,TRUE
,,,,,,,,,Hindi,,
,,Hindi,NDA,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,UP Lekhpal,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
bdee82ac595e7a91dd3c98c7a284d7ef,,,,,,,target,09fa973b1e992878edc788d44aa93e0f,English,REET,TRUE
,,,,,,,,,Hindi,,
,,,,,,,target_super_group,7c070251217c2bd79a08421d94e1fd37,English,Teaching Exams,TRUE
,,,,,,,,,Hindi,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,UPSC IES,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,NDA,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
d88392dcc7de9c473229abc373155615,,,,,,,target,a83f97294ce08e15838443c8ed68a44c,English,UGC NET,TRUE
,,,,,,,,,Hindi,,
,,,,,,,target_super_group,7c070251217c2bd79a08421d94e1fd37,English,Teaching Exams,TRUE
,,,,,,,,,Hindi,,
309fbbb702d880c551094350d2a10465,,,,,,,target,a83f97294ce08e15838443c8ed68a44c,English,UGC NET,TRUE
,,,,,,,,,Hindi,,
,,,,,,,target_super_group,7c070251217c2bd79a08421d94e1fd37,English,Teaching Exams,TRUE
,,,,,,,,,Hindi,,
dc396e0e88d699ff7717502966f0779a,,,,,,,target,a83f97294ce08e15838443c8ed68a44c,English,UGC NET,TRUE
,,,,,,,,,Hindi,,
,,,,,,,target_super_group,7c070251217c2bd79a08421d94e1fd37,English,Teaching Exams,TRUE
,,,,,,,,,Hindi,,
db9f07dd4bf383a169493c13213917e6,,,,,,,target,a83f97294ce08e15838443c8ed68a44c,English,UGC NET,TRUE
,,,,,,,,,Hindi,,
,,,,,,,target_super_group,7c070251217c2bd79a08421d94e1fd37,English,Teaching Exams,TRUE
,,,,,,,,,Hindi,,
48147652c0354911caceece6775ee0a0,,,,,,,target,a83f97294ce08e15838443c8ed68a44c,English,UGC NET,TRUE
,,,,,,,,,Hindi,,
,,,,,,,target_super_group,7c070251217c2bd79a08421d94e1fd37,English,Teaching Exams,TRUE
,,,,,,,,,Hindi,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,AP Police Constable,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,UPSC IES,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,UP Lekhpal,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,NDA,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,UPSC IES,,,,,,,,
,,Hindi,UPSC IES,,,,,,,,
,,Hindi,UP Lekhpal,,,,,,,,
,,Hindi,UP Lekhpal,,,,,,,,
,,Hindi,UPSC EPFO,,,,,,,,
,,Hindi,Current Affairs,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,DDA Patwari,,,,,,,,
,,Hindi,UP Police Jail Warder,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,UP Lekhpal,,,,,,,,
,,Hindi,UP Lekhpal,,,,,,,,
,,Hindi,UPSC CAPF AC,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,English,,,,,,,,
,,Hindi,English,,,,,,,,
,,Hindi,English,,,,,,,,
,,Hindi,NDA,,,,,,,,
,,Hindi,NDA,,,,,,,,
,,Hindi,English,,,,,,,,
,,Hindi,English,,,,,,,,
,,Hindi,English,,,,,,,,
,,Hindi,English,,,,,,,,
,,Hindi,English,,,,,,,,
,,Hindi,English,,,,,,,,
,,Hindi,English,,,,,,,,
,,Hindi,English,,,,,,,,
,,Hindi,English,,,,,,,,
,,Hindi,English,,,,,,,,
,,Hindi,English,,,,,,,,
,,Hindi,English,,,,,,,,
,,Hindi,English,,,,,,,,
,,Hindi,English,,,,,,,,
,,Hindi,English,,,,,,,,
,,Hindi,English,,,,,,,,
,,Hindi,English,,,,,,,,
,,Hindi,English,,,,,,,,
,,Hindi,English,,,,,,,,
,,Hindi,English,,,,,,,,
,,Hindi,English,,,,,,,,
,,Hindi,English,,,,,,,,
,,Hindi,English,,,,,,,,
,,Hindi,English,,,,,,,,
,,Hindi,English,,,,,,,,
,,Hindi,English,,,,,,,,
,,Hindi,English,,,,,,,,
,,Hindi,English,,,,,,,,
,,Hindi,English,,,,,,,,
,,Hindi,English,,,,,,,,
,,Hindi,English,,,,,,,,
,,Hindi,English,,,,,,,,
,,Hindi,English,,,,,,,,
,,Hindi,English,,,,,,,,
,,Hindi,English,,,,,,,,
,,Hindi,English,,,,,,,,
,,Hindi,English,,,,,,,,
,,Hindi,English,,,,,,,,
,,Hindi,English,,,,,,,,
,,Hindi,English,,,,,,,,
,,Hindi,English,,,,,,,,
,,Hindi,English,,,,,,,,
,,Hindi,English,,,,,,,,
,,Hindi,English,,,,,,,,
,,Hindi,English,,,,,,,,
,,Hindi,English,,,,,,,,
,,Hindi,English,,,,,,,,
,,Hindi,English,,,,,,,,
,,Hindi,English,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,Current Affairs,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,UPSC IES,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,NBE,,,,,,,,
,,Hindi,,,,,,,,,
0883c369fe585351f516bb16025127d8,,,,,,,target,a4b3f38ba5a80bc0ccb9d7e2be728229,English,SBI PO,TRUE
,,,,,,,,,Hindi,,
,,,,,,,target_super_group,4db3fc331f6c3cc1afcd4cb6938db9d0,English,Banking Exams,TRUE
,,,,,,,,,Hindi,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,NDA,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,UPSC CAPF AC,,,,,,,,
,,Hindi,,,,,,,,,
a132c92cdf15ba7a3e28984479229619,,,,,,,target,31cde784a0638faea8011329b82e8c1f,English,DSSSB,TRUE
,,,,,,,,,Hindi,,
,,,,,,,target_super_group,7c070251217c2bd79a08421d94e1fd37,English,Teaching Exams,TRUE
,,,,,,,,,Hindi,,
,,Hindi,,,,,,,,,
,,Hindi,UPSC CAPF AC,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
1573d7e1f9da5ed39c6da112840f3349,,,,,,,target,0d70c258333b7c2fc4e0a5083151f54a,English,CTET,TRUE
,,,,,,,,,Hindi,,
,,,,,,,,09fa973b1e992878edc788d44aa93e0f,English,REET,
,,,,,,,,,Hindi,,
,,,,,,,target_super_group,7c070251217c2bd79a08421d94e1fd37,English,Teaching Exams,TRUE
,,,,,,,,,Hindi,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,NBE,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,NBE,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
,,Hindi,,,,,,,,,
